Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Activity,Stage
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,16/07/2019 12:00:58 PM,60000972,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333327933421,60000972.0,0.0,60000972.0,60000972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.016666396671,0.016666396671,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60000972.0,0.0,60000972.0,60000972.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,16/07/2019 12:00:55 PM,119175158,90,1,26103.0,289.0,300.0,288.0,290.033333333,2.62849553244,289.0,289.0,289.0,0.0,221.455548647,0.763581953883,1324168.42222,1013194.05859,4532980.0,81956.0,118167409.0,1327723.69663,1018369.85169,4532980.0,81956.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,720,8,0.755190943401,0.00839101048223,288.0,300.0,290.010869565,2.60386257979,6.78010033445,0,0,0,0,0,0,0,0,0.0,293.197802198,290.033333333,289.0,0,0,0,0,0,0,90,26103,1,289,-1,-1,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,16/07/2019 12:01:09 PM,100011018,14,1,708.0,52.0,52.0,48.0,50.5714285714,1.9889806324,52.0,52.0,52.0,0.0,7.59916272425,0.149983474821,7143644.14286,9158151.27154,20000437.0,4.0,80010748.0,6154672.92308,8719350.55816,20000437.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,112,8,0.139984576499,0.00999889832138,48.0,52.0,50.75,1.91485421551,3.66666666667,0,0,0,0,0,0,0,0,0.0,54.1333333333,50.5714285714,52.0,0,0,0,0,0,0,14,708,1,52,-1,-1,14,0,3019107.5,2174658.11517,4556823.0,1481392.0,18794560.6,1977355.50266,20000437.0,15447151.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-49766-6,192.168.3.34,49766,192.168.3.30,8081,6,16/07/2019 12:03:10 PM,30020188,5,7,1939.0,263.0,1939.0,0.0,387.8,867.147161674,263.0,0.0,37.5714285714,99.4046564014,73.3506399094,0.399731007681,2729108.0,4671401.39376,10240033.0,90.0,20301418.0,5075354.5,5850326.7608,10240247.0,361.0,30020188.0,5003364.66667,5476570.14042,10240260.0,219.0,0,0,0,0,160,240,0.166554586534,0.233176421147,0.0,1939.0,169.384615385,536.648944603,287992.089744,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.5714285714,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,9758.0,13497.2542393,19302.0,214.0,10141293.0,139639.447149,10240033.0,10042553.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-49768-6,192.168.3.34,49768,192.168.3.30,8081,6,16/07/2019 12:04:10 PM,30014178,5,7,1939.0,263.0,1939.0,0.0,387.8,867.147161674,263.0,0.0,37.5714285714,99.4046564014,73.3653275462,0.399811049298,2728561.63636,4673431.31559,10240246.0,111.0,20456728.0,5114182.0,5898020.26447,10240375.0,211.0,30014178.0,5002363.0,5480473.16758,10240456.0,267.0,0,0,0,0,160,240,0.166587937208,0.233223112091,0.0,1939.0,169.384615385,536.648944603,287992.089744,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.5714285714,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,6754.0,9369.16485072,13379.0,129.0,10221934.5,25896.3716474,10240246.0,10203623.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,16/07/2019 12:02:52 PM,119999935,255,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13333448889,470587.980392,300985.215005,1000855.0,23.0,119000338.0,468505.267717,299732.693791,1000855.0,23.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.12500115104,0.00833333784722,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,16/07/2019 12:02:58 PM,60000386,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333331188903,60000386.0,0.0,60000386.0,60000386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166665594451,0.0166665594451,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60000386.0,0.0,60000386.0,60000386.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,16/07/2019 12:02:59 PM,119270533,87,1,25232.0,296.0,296.0,288.0,290.022988506,2.52419460558,296.0,296.0,296.0,0.0,214.034425418,0.737818451771,1370925.66667,1043005.40574,4641232.0,167632.0,116266966.0,1351941.46512,1033893.10891,4641232.0,167632.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,696,8,0.729434151183,0.00838430058831,288.0,296.0,290.157303371,2.6496092182,7.02042900919,0,0,0,0,0,0,0,0,0.0,293.454545455,290.022988506,296.0,0,0,0,0,0,0,87,25232,1,296,-1,-1,87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,16/07/2019 12:03:09 PM,100003563,33,1,1676.0,52.0,56.0,48.0,50.7878787879,2.34197533822,52.0,52.0,52.0,0.0,17.2793843355,0.339987886232,3030411.0,5385861.07622,20002445.0,5.0,97670164.0,3052192.625,5470563.38802,20002445.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,264,8,0.329988242519,0.00999964371269,48.0,56.0,50.8571428571,2.28991211163,5.24369747899,0,0,0,0,0,0,0,0,0.0,52.3529411765,50.7878787879,52.0,0,0,0,0,0,0,33,1676,1,52,-1,-1,33,0,3003704.4,2538085.01379,5418954.0,56.0,13402076.0,4099546.86446,20002445.0,7879015.0,Normal,Benign
192.168.3.30-192.168.3.34-8000-50836-6,192.168.3.34,50836,192.168.3.30,8000,6,16/07/2019 12:05:34 PM,5041,5,5,81.0,167.0,81.0,0.0,16.2,36.2243012355,150.0,0.0,33.4,65.5957315684,49196.5879786,1983.73338623,560.111111111,925.855475283,2983.0,31.0,4218.0,1054.5,1726.03157561,3619.0,31.0,4605.0,1151.25,1229.87868643,2983.0,338.0,0,0,0,0,160,176,991.866693116,991.866693116,0.0,150.0,22.5454545455,48.7429248945,2375.87272727,0,1,0,0,0,0,0,0,1.0,24.8,16.2,33.4,0,0,0,0,0,0,5,81,5,167,-1,227,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-49774-6,192.168.3.34,49774,192.168.3.30,8081,6,16/07/2019 12:05:38 PM,41954,4,4,81.0,5753.0,81.0,0.0,20.25,40.5,5753.0,0.0,1438.25,2876.5,139057.062497,190.685035992,5993.42857143,11952.4110379,32305.0,59.0,41457.0,13819.0,16869.6834292,32824.0,616.0,40878.0,13626.0,16685.8968294,32305.0,195.0,0,0,0,0,128,144,95.3425179959,95.3425179959,0.0,5753.0,648.222222222,1914.47909219,3665230.19444,0,1,0,0,0,0,0,0,1.0,729.25,20.25,1438.25,0,0,0,0,0,0,4,81,4,5753,-1,227,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-49770-6,192.168.3.34,49770,192.168.3.30,8081,6,16/07/2019 12:05:10 PM,30011476,5,7,1939.0,263.0,1939.0,0.0,387.8,867.147161674,263.0,0.0,37.5714285714,99.4046564014,73.37193279,0.399847045177,2728316.0,4672323.06017,10240045.0,115.0,20346571.0,5086642.75,5868084.27701,10240248.0,209.0,30011476.0,5001912.66667,5478829.97556,10240262.0,319.0,0,0,0,0,160,240,0.16660293549,0.233244109687,0.0,1939.0,169.384615385,536.648944603,287992.089744,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.5714285714,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,5457.0,7430.27805671,10711.0,203.0,10168195.5,101610.53735,10240045.0,10096346.0,Normal,Benign
192.168.3.30-198.143.164.251-40996-443-6,192.168.3.30,40996,198.143.164.251,443,6,16/07/2019 12:05:41 PM,235526,6,9,1119.0,5086.0,694.0,0.0,186.5,275.03436149,4096.0,0.0,565.111111111,1349.90994556,26345.2867199,63.6872362287,16823.2857143,24349.7245141,55139.0,9.0,127544.0,25508.8,27019.933229,55306.0,107.0,235526.0,29440.75,31152.0087944,68535.0,9.0,0,0,0,0,192,304,25.4748944915,38.2123417372,0.0,4096.0,387.8125,1020.8736924,1042183.09583,0,1,0,0,0,0,0,0,1.0,413.666666667,186.5,565.111111111,0,0,0,0,0,0,6,1119,9,5086,-1,62,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.251-40998-443-6,192.168.3.30,40998,198.143.164.251,443,6,16/07/2019 12:05:41 PM,236424,6,9,1643.0,5122.0,1218.0,0.0,273.833333333,477.261528584,4096.0,0.0,569.111111111,1350.7926788,28613.84631,63.4453354989,16887.4285714,24396.7581066,55454.0,9.0,128051.0,25610.2,26908.0982921,55070.0,81.0,236424.0,29553.0,31368.7089675,69979.0,9.0,0,0,0,0,192,304,25.3781341996,38.0672012994,0.0,4096.0,422.8125,1040.53154485,1082705.89583,0,1,0,0,0,0,0,0,1.0,451.0,273.833333333,569.111111111,0,0,0,0,0,0,6,1643,9,5122,-1,64,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.251-41000-443-6,192.168.3.30,41000,198.143.164.251,443,6,16/07/2019 12:05:41 PM,290771,7,11,2807.0,5979.0,2019.0,0.0,401.0,728.903285766,4096.0,0.0,543.545454545,1275.73824616,30216.2182611,61.9043852379,17104.1764706,24205.8058383,53125.0,12.0,182466.0,30411.0,26395.7488698,54508.0,109.0,290771.0,29077.1,30261.7121585,71251.0,12.0,0,0,0,0,224,368,24.0739275925,37.8304576454,0.0,4096.0,462.421052632,1048.16015081,1098639.70175,0,1,0,0,0,0,0,0,1.0,488.111111111,401.0,543.545454545,0,0,0,0,0,0,7,2807,11,5979,-1,69,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-80-53392-6,192.168.3.34,53392,192.168.3.30,80,6,16/07/2019 12:05:40 PM,1179379,5,7,76.0,10587.0,76.0,0.0,15.2,33.988233258,2896.0,0.0,1512.42857143,1449.20574306,9041.19880039,10.1748462538,107216.272727,329931.050413,1099936.0,43.0,1178683.0,294670.75,538342.527236,1100736.0,43.0,1178664.0,196444.0,443519.314734,1099936.0,47.0,0,0,0,0,160,240,4.23951927243,5.9353269814,0.0,2896.0,820.230769231,1286.88643334,1656076.69231,0,1,0,0,0,0,0,0,1.0,888.583333333,15.2,1512.42857143,0,0,0,0,0,0,5,76,7,10587,-1,227,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.251-41002-443-6,192.168.3.30,41002,198.143.164.251,443,6,16/07/2019 12:05:42 PM,290255,7,11,2807.0,5979.0,2019.0,0.0,401.0,728.903285766,4096.0,0.0,543.545454545,1275.73824616,30269.9350571,62.0144355825,17073.8235294,24144.6329705,53215.0,10.0,183073.0,30512.1666667,26461.3212778,55171.0,94.0,290255.0,29025.5,30214.4162694,71507.0,10.0,0,0,0,0,224,368,24.1167249488,37.8977106338,0.0,4096.0,462.421052632,1048.16015081,1098639.70175,0,1,0,0,0,0,0,0,1.0,488.111111111,401.0,543.545454545,0,0,0,0,0,0,7,2807,11,5979,-1,69,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.251-41004-443-6,192.168.3.30,41004,198.143.164.251,443,6,16/07/2019 12:05:42 PM,240012,6,9,1643.0,5122.0,1218.0,0.0,273.833333333,477.261528584,4096.0,0.0,569.111111111,1350.7926788,28186.0906955,62.4968751562,17143.7142857,24308.0241371,55731.0,12.0,131473.0,26294.6,27374.8615211,57112.0,99.0,240012.0,30001.5,31363.0600548,70827.0,12.0,0,0,0,0,192,304,24.9987500625,37.4981250937,0.0,4096.0,422.8125,1040.53154485,1082705.89583,0,1,0,0,0,0,0,0,1.0,451.0,273.833333333,569.111111111,0,0,0,0,0,0,6,1643,9,5122,-1,64,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.251-41006-443-6,192.168.3.30,41006,198.143.164.251,443,6,16/07/2019 12:05:42 PM,238150,6,9,1643.0,5122.0,1218.0,0.0,273.833333333,477.261528584,4096.0,0.0,569.111111111,1350.7926788,28406.4665127,62.9855133319,17010.7142857,24327.8546319,55219.0,11.0,130172.0,26034.4,26748.0335315,55235.0,107.0,238150.0,29768.75,31597.655052,70519.0,11.0,0,0,0,0,192,304,25.1942053328,37.7913079992,0.0,4096.0,422.8125,1040.53154485,1082705.89583,0,1,0,0,0,0,0,0,1.0,451.0,273.833333333,569.111111111,0,0,0,0,0,0,6,1643,9,5122,-1,64,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.251-41008-443-6,192.168.3.30,41008,198.143.164.251,443,6,16/07/2019 12:05:42 PM,290719,7,11,2807.0,5979.0,2019.0,0.0,401.0,728.903285766,4096.0,0.0,543.545454545,1275.73824616,30221.6229417,61.915457882,17101.1176471,24179.0651207,53197.0,12.0,182896.0,30482.6666667,26493.7952862,55203.0,137.0,290719.0,29071.9,30189.9871644,71125.0,12.0,0,0,0,0,224,368,24.0782336208,37.8372242612,0.0,4096.0,462.421052632,1048.16015081,1098639.70175,0,1,0,0,0,0,0,0,1.0,488.111111111,401.0,543.545454545,0,0,0,0,0,0,7,2807,11,5979,-1,69,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-8000-50842-6,192.168.3.34,50842,192.168.3.30,8000,6,16/07/2019 12:06:03 PM,5461,4,7,713.0,167.0,713.0,0.0,178.25,356.5,113.0,0.0,23.8571428571,41.7190147352,161142.647867,2014.28309833,546.1,830.831905716,2884.0,125.0,4249.0,1416.33333333,1772.04580452,3454.0,236.0,5461.0,910.166666667,990.782199409,2884.0,269.0,0,0,0,0,128,240,732.466581212,1281.81651712,0.0,713.0,73.3333333333,204.108408509,41660.2424242,0,1,0,0,0,0,0,0,1.0,80.0,178.25,23.8571428571,0,0,0,0,0,0,4,713,7,167,-1,238,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-8000-50842-6,192.168.3.34,50842,192.168.3.30,8000,6,16/07/2019 12:06:03 PM,577,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3466.20450607,577.0,0.0,577.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,1733.10225303,1733.10225303,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,229,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-80-53396-6,192.168.3.34,53396,192.168.3.30,80,6,16/07/2019 12:06:09 PM,10020203,23,31,5518.0,185416.0,1215.0,0.0,239.913043478,426.727708907,20272.0,0.0,5981.16129032,5946.53106776,19054.9033787,5.38911237627,189060.433962,863400.913944,5001897.0,18.0,5017574.0,228071.545455,831074.768608,3924249.0,18.0,10020203.0,334006.766667,1140381.83546,5002995.0,52.0,0,0,0,0,736,1008,2.29536267878,3.09374969749,0.0,20272.0,3471.52727273,5292.09286072,28006246.8465,0,1,0,0,0,0,0,0,1.0,3535.81481481,239.913043478,5981.16129032,0,0,0,0,0,0,23,5518,31,185416,-1,348,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-80-53402-6,192.168.3.34,53402,192.168.3.30,80,6,16/07/2019 12:06:22 PM,1287628,6,7,1763.0,19935.0,1041.0,0.0,293.833333333,466.248181408,7240.0,0.0,2847.85714286,3601.39308364,16851.1402362,10.0960836515,107302.333333,339502.362557,1181340.0,23.0,1286886.0,257377.2,518424.65233,1181340.0,23.0,1287564.0,214594.0,475742.3399,1182148.0,211.0,0,0,0,0,192,240,4.65973091607,5.43635273542,0.0,7240.0,1549.85714286,2808.89233184,7889876.13187,0,1,0,0,0,0,0,0,1.0,1669.07692308,293.833333333,2847.85714286,0,0,0,0,0,0,6,1763,7,19935,-1,259,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-80-53402-6,192.168.3.30,80,192.168.3.34,53402,6,16/07/2019 12:06:23 PM,280,1,1,1044.0,7240.0,1044.0,1044.0,1044.0,0.0,7240.0,7240.0,7240.0,0.0,29585714.2857,7142.85714286,280.0,0.0,280.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,3571.42857143,3571.42857143,1044.0,7240.0,5174.66666667,3577.2622679,12796805.3333,0,0,0,0,1,0,0,0,1.0,7762.0,1044.0,7240.0,0,0,0,0,0,0,1,1044,1,7240,-1,259,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-80-53408-6,192.168.3.34,53408,192.168.3.30,80,6,16/07/2019 12:06:29 PM,5028264,5,7,1044.0,19432.0,1044.0,0.0,208.8,466.890993702,7240.0,0.0,2776.0,3545.28494388,4072.18077651,2.38650953888,457114.909091,1512128.28203,5016347.0,123.0,11188.0,2797.0,4560.33222474,9631.0,314.0,5028264.0,838044.0,2047424.27187,5017326.0,187.0,0,0,0,0,160,240,0.994378974533,1.39213056435,0.0,7240.0,1575.07692308,2860.59674606,8183013.74359,0,1,0,0,0,0,0,0,1.0,1706.33333333,208.8,2776.0,0,0,0,0,0,0,5,1044,7,19432,-1,243,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-80-53406-6,192.168.3.34,53406,192.168.3.30,80,6,16/07/2019 12:06:26 PM,11235581,24,26,8727.0,84367.0,1082.0,0.0,363.625,480.475834121,14480.0,0.0,3244.88461538,3754.60645423,8285.6418373,4.45014814988,229297.571429,803675.01096,3765857.0,20.0,11234645.0,488462.826087,1130201.54227,3765857.0,20.0,11200839.0,448033.56,1102627.76329,3768413.0,40.0,0,0,0,0,768,848,2.13607111194,2.31407703794,0.0,14480.0,1825.37254902,3048.73664301,9294795.11843,0,1,0,0,0,0,0,0,1.0,1861.88,363.625,3244.88461538,0,0,0,0,0,0,24,8727,26,84367,-1,354,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-49784-6,192.168.3.34,49784,192.168.3.30,8081,6,16/07/2019 12:06:10 PM,30013017,5,7,1939.0,263.0,1939.0,0.0,387.8,867.147161674,263.0,0.0,37.5714285714,99.4046564014,73.368165553,0.399826515275,2728456.09091,4674057.46716,10240048.0,136.0,20489861.0,5122465.25,5908497.90845,10240264.0,1037.0,30013017.0,5002169.5,5481685.07386,10240262.0,272.0,0,0,0,0,160,240,0.166594381365,0.23323213391,0.0,1939.0,169.384615385,536.648944603,287992.089744,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.5714285714,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,6040.5,8237.08689404,11865.0,216.0,10239265.5,1106.62211256,10240048.0,10238483.0,Normal,Benign
192.168.3.30-192.168.3.34-80-53412-6,192.168.3.34,53412,192.168.3.30,80,6,16/07/2019 12:06:38 PM,4070168,23,26,4269.0,175101.0,1467.0,0.0,185.608695652,430.06001052,15928.0,0.0,6734.65384615,5064.86457819,44069.433989,12.0388151054,84795.1666667,511393.066844,3537963.0,21.0,4069230.0,184965.0,752409.669497,3537963.0,21.0,4062892.0,162515.68,714222.768408,3575505.0,92.0,0,0,0,0,736,848,5.65087239642,6.387942709,0.0,15928.0,3587.4,4911.36814141,24121537.0204,0,1,0,0,0,0,0,0,1.0,3660.6122449,185.608695652,6734.65384615,0,0,0,0,0,0,23,4269,26,175101,-1,290,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-80-53416-6,192.168.3.34,53416,192.168.3.30,80,6,16/07/2019 12:06:44 PM,1621,3,3,735.0,0.0,735.0,0.0,245.0,424.352447854,0.0,0.0,0.0,0.0,453423.812461,3701.41887724,324.2,185.394714056,598.0,180.0,1007.0,503.5,133.643181644,598.0,409.0,1394.0,697.0,731.148411747,1214.0,180.0,0,0,0,0,96,112,1850.70943862,1850.70943862,0.0,735.0,105.0,277.803887662,77175.0,0,1,0,0,0,0,0,0,1.0,122.5,245.0,0.0,0,0,0,0,0,0,3,735,3,0,-1,238,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-80-53416-6,192.168.3.30,80,192.168.3.34,53416,6,16/07/2019 12:06:44 PM,399,1,1,0.0,5895.0,0.0,0.0,0.0,0.0,5895.0,5895.0,5895.0,0.0,14774436.0902,5012.53132832,399.0,0.0,399.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,2506.26566416,2506.26566416,0.0,5895.0,3930.0,3403.47983687,11583675.0,0,0,0,1,1,0,0,0,1.0,5895.0,0.0,5895.0,0,0,0,0,0,0,1,0,1,5895,-1,238,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,16/07/2019 12:04:53 PM,119559827,251,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10773138707,476333.972112,268413.79398,1000323.0,27.0,118560156.0,474240.624,266891.326261,1000323.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.09936737362,0.00836401344074,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,251,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,16/07/2019 12:04:58 PM,60000366,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333331300012,60000366.0,0.0,60000366.0,60000366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166665650006,0.0166665650006,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60000366.0,0.0,60000366.0,60000366.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,16/07/2019 12:05:00 PM,119175179,88,1,25521.0,289.0,296.0,288.0,290.011363636,2.5120139751,289.0,289.0,289.0,0.0,216.571942384,0.746799801324,1354263.39773,1011136.1362,4710756.0,232967.0,117893170.0,1355093.90805,1016967.65498,4710756.0,232967.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,704,8,0.738408792321,0.00839100900364,288.0,296.0,289.988888889,2.48814919006,6.19088639201,0,0,0,0,0,0,0,0,0.0,293.247191011,290.011363636,289.0,0,0,0,0,0,0,88,25521,1,289,-1,-1,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.254-37176-80-6,192.168.3.30,37176,198.143.164.254,80,6,16/07/2019 12:07:07 PM,111582,2,5,580.0,509.0,580.0,0.0,290.0,410.121933088,509.0,0.0,101.8,227.631720109,9759.6386514,62.7341327454,18597.0,26452.8885001,52655.0,17.0,187.0,187.0,0.0,187.0,187.0,111582.0,27895.5,28842.1818927,52981.0,17.0,0,0,0,0,64,176,17.9240379273,44.8100948182,0.0,580.0,136.125,252.767785866,63891.5535714,0,1,0,0,0,0,0,0,2.0,155.571428571,290.0,101.8,0,0,0,0,0,0,2,580,5,509,-1,59,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.254-37176-80-6,192.168.3.30,37176,198.143.164.254,80,6,16/07/2019 12:07:07 PM,271,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380.07380074,271.0,0.0,271.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,3690.03690037,3690.03690037,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,237,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
