Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Activity,Stage
192.168.3.30-198.143.164.252-56086-80-6,192.168.3.30,56086,198.143.164.252,80,6,15/07/2019 02:02:13 PM,311,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6430.868167202572,311.0,0.0,311.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,3215.434083601286,3215.434083601286,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,237,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-55144-443-6,192.168.3.30,55144,198.143.164.252,443,6,15/07/2019 02:02:13 PM,357336,32,33,836.0,95896.0,415.0,0.0,26.125000000000004,90.39081811777122,14480.0,0.0,2905.9393939393944,2860.4095089186303,270703.20370743505,181.90162759979404,5583.374999999997,13566.31078215796,54143.0,11.0,302624.0,9762.06451612903,16813.654264586035,54932.0,39.0,357336.0,11166.750000000002,19208.89373147493,65877.0,11.0,0,0,0,0,1024,1072,89.55157051066782,92.35005708912621,0.0,14480.0,1465.6363636363633,2477.564918881587,6138327.927272725,0,1,0,0,0,0,0,0,1.0,1488.1846153846154,26.125,2905.939393939394,0,0,0,0,0,0,32,836,33,95896,-1,61,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-55146-443-6,192.168.3.30,55146,198.143.164.252,443,6,15/07/2019 02:02:14 PM,374312,39,41,847.0,108129.0,419.0,0.0,21.717948717948712,83.38968405149299,11584.0,0.0,2637.292682926829,1772.7826325286248,291136.8056594499,213.7254482891278,4738.12658227848,12390.939218935791,58377.0,22.0,319680.0,8412.631578947368,15508.502988415048,58525.0,56.0,374312.0,9357.799999999996,17036.125366333617,60864.0,22.0,0,0,0,0,1248,1328,104.1911560409498,109.534292248178,0.0,11584.0,1345.3827160493825,1818.4690165624295,3306829.56419753,0,1,0,0,0,0,0,0,1.0,1362.2,21.71794871794872,2637.292682926829,0,0,0,0,0,0,39,847,41,108129,-1,61,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-56092-80-6,192.168.3.30,56092,198.143.164.252,80,6,15/07/2019 02:02:14 PM,106240,2,5,419.0,374.0,419.0,0.0,209.5,296.2777413171634,374.0,0.0,74.8,167.25788471698428,7464.231927710844,65.88855421686748,17706.666666666668,27237.872300652758,52872.0,19.0,213.0,213.0,0.0,213.0,213.0,106240.0,26560.0,30606.336631488582,53259.0,19.0,0,0,0,0,64,176,18.82530120481928,47.063253012048186,0.0,419.0,99.125,183.9374408402409,33832.982142857145,0,1,0,0,0,0,0,0,2.0,113.28571428571428,209.5,74.8,0,0,0,0,0,0,2,419,5,374,-1,59,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-56092-80-6,192.168.3.30,56092,198.143.164.252,80,6,15/07/2019 02:02:14 PM,392,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5102.040816326531,392.0,0.0,392.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,2551.020408163265,2551.020408163265,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,237,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-55150-443-6,192.168.3.30,55150,198.143.164.252,443,6,15/07/2019 02:02:14 PM,231495,6,9,870.0,4721.0,449.0,0.0,145.0,188.86609012737043,4096.0,0.0,524.5555555555555,1346.9775528113962,24151.70954016285,64.79621590099138,16535.35714285714,24088.337981454664,52913.0,6.0,125826.0,25165.2,27119.15001802232,54857.0,76.0,231495.0,28936.875,30716.637745865253,68274.0,6.0,0,0,0,0,192,304,25.918486360396557,38.87772954059483,0.0,4096.0,349.43749999999994,1011.3361438381077,1022800.7958333332,0,1,0,0,0,0,0,0,1.0,372.73333333333335,145.0,524.5555555555555,0,0,0,0,0,0,6,870,9,4721,-1,61,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-55152-443-6,192.168.3.30,55152,198.143.164.252,443,6,15/07/2019 02:02:15 PM,223259,6,9,870.0,4717.0,449.0,0.0,145.0,188.86609012737043,4096.0,0.0,524.1111111111112,1347.006258749792,25024.747042672407,67.18654119206839,15947.071428571428,24274.48626237428,52970.0,5.0,117719.0,23543.800000000007,27887.93948465896,54513.0,54.0,223259.0,27907.375,29500.802531154008,61017.0,5.0,0,0,0,0,192,304,26.87461647682736,40.31192471524104,0.0,4096.0,349.1875,1011.3103855065136,1022748.6958333334,0,1,0,0,0,0,0,0,1.0,372.4666666666666,145.0,524.1111111111112,0,0,0,0,0,0,6,870,9,4717,-1,61,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-55154-443-6,192.168.3.30,55154,198.143.164.252,443,6,15/07/2019 02:02:15 PM,233704,10,8,893.0,18532.0,441.0,0.0,89.30000000000003,155.8482524052733,11584.0,0.0,2316.5,4059.84130583591,83117.9611816657,77.02050456988327,13747.294117647061,22835.157377837106,55920.0,45.0,181154.0,20128.222222222223,26093.00156544748,56001.0,107.0,230843.0,32977.571428571435,29175.949426751835,60249.0,45.0,0,0,0,0,320,272,42.789169205490715,34.231335364392564,0.0,11584.0,1022.3684210526313,2776.3324570880736,7708021.912280703,0,1,0,0,0,0,0,0,0.0,1079.1666666666667,89.3,2316.5,0,0,0,0,0,0,10,893,8,18532,-1,61,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-56100-80-6,192.168.3.30,56100,198.143.164.252,80,6,15/07/2019 02:02:15 PM,106248,2,5,242.0,374.0,242.0,0.0,121.0,171.11984104714452,374.0,0.0,74.8,167.25788471698428,5797.756193057751,65.883593102929,17708.0,27207.948478339928,52853.0,25.0,329.0,329.0,0.0,329.0,329.0,106248.0,26562.000000000004,30640.62651665813,53341.0,25.0,0,0,0,0,64,176,18.823883743694,47.059709359235,0.0,374.0,77.0,146.87604102974532,21572.571428571428,0,1,0,0,0,0,0,0,2.0,88.0,121.0,74.8,0,0,0,0,0,0,2,242,5,374,-1,59,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-56100-80-6,192.168.3.30,56100,198.143.164.252,80,6,15/07/2019 02:02:15 PM,245,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8163.265306122449,245.0,0.0,245.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,4081.632653061225,4081.632653061225,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,237,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-55158-443-6,192.168.3.30,55158,198.143.164.252,443,6,15/07/2019 02:02:15 PM,230825,6,9,688.0,4721.0,295.0,0.0,114.66666666666669,138.05747595355592,4096.0,0.0,524.5555555555555,1346.9775528113962,23433.33694357197,64.98429546193003,16487.499999999996,24229.64195344842,53302.0,8.0,124896.0,24979.2,27491.310803597564,55244.0,65.0,230825.0,28853.125,30543.360005256694,67018.0,8.0,0,0,0,0,192,304,25.99371818477201,38.990577277158025,0.0,4096.0,338.06249999999994,1011.1651674347437,1022454.9958333331,0,1,0,0,0,0,0,0,1.0,360.6,114.66666666666669,524.5555555555555,0,0,0,0,0,0,6,688,9,4721,-1,61,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-55160-443-6,192.168.3.30,55160,198.143.164.252,443,6,15/07/2019 02:02:16 PM,227426,6,9,688.0,4717.0,295.0,0.0,114.66666666666669,138.05747595355592,4096.0,0.0,524.1111111111112,1347.006258749792,23765.972228329214,65.95551959758339,16244.714285714286,24088.456732597915,52892.0,8.0,121970.0,24394.0,27550.074165054437,55127.0,80.0,227426.0,28428.25,29917.439346832954,63841.0,8.0,0,0,0,0,192,304,26.38220783903336,39.573311758550034,0.0,4096.0,337.8125,1011.1364048270967,1022396.8291666668,0,1,0,0,0,0,0,0,1.0,360.33333333333326,114.66666666666669,524.1111111111112,0,0,0,0,0,0,6,688,9,4717,-1,61,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-55162-443-6,192.168.3.30,55162,198.143.164.252,443,6,15/07/2019 02:02:16 PM,234702,10,8,711.0,18532.0,295.0,0.0,71.10000000000002,115.65797277605496,11584.0,0.0,2316.5,4059.84130583591,81989.07550851718,76.69299792928906,13805.999999999995,22894.06651569354,55797.0,18.0,181891.0,20210.111111111117,26163.3831119202,55937.0,54.0,231658.0,33094.0,29321.247478009303,61734.0,18.0,0,0,0,0,320,272,42.60722107182725,34.0857768574618,0.0,11584.0,1012.7894736842106,2778.762645874106,7721521.842105263,0,1,0,0,0,0,0,0,0.0,1069.0555555555557,71.1,2316.5,0,0,0,0,0,0,10,711,8,18532,-1,61,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-55164-443-6,192.168.3.30,55164,198.143.164.252,443,6,15/07/2019 02:02:16 PM,307689,16,17,670.0,41252.0,295.0,0.0,41.875,95.5146585608722,14480.0,0.0,2426.5882352941176,3362.190247049227,136247.96466562015,107.25115294989422,9615.28125,18622.877483274606,60225.0,15.0,252013.0,16800.866666666665,23126.901765404433,60424.0,72.0,307689.0,19230.5625,25784.484073356343,67238.0,15.0,0,0,0,0,512,560,52.00055900600932,55.250593943884894,0.0,14480.0,1233.0000000000002,2636.83617813148,6952905.030303032,0,1,0,0,0,0,0,0,1.0,1270.3636363636365,41.875,2426.5882352941176,0,0,0,0,0,0,16,670,17,41252,-1,61,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-80-50300-6,192.168.3.34,50300,192.168.3.30,80,6,15/07/2019 02:02:11 PM,5039547,9,12,1403.0,52470.0,818.0,0.0,155.88888888888889,314.7691393880777,14480.0,0.0,4372.5,5140.658314758033,10690.04813329452,4.16704120429872,251977.35,1117900.0237935921,5001332.0,10.0,37747.0,4718.375,10373.463823450129,30245.0,10.0,5039547.0,458140.6363636364,1507052.4742006343,5001983.0,31.0,0,0,0,0,288,400,1.7858748018423083,2.381166402456411,0.0,14480.0,2448.7727272727266,4305.056483582977,18533511.326839827,0,1,0,0,0,0,0,0,1.0,2565.3809523809523,155.88888888888889,4372.5,0,0,0,0,0,0,9,1403,12,52470,-1,249,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-55166-443-6,192.168.3.30,55166,198.143.164.252,443,6,15/07/2019 02:02:16 PM,226755,9,7,731.0,15466.0,295.0,0.0,81.22222222222223,123.65756929700844,11225.0,0.0,2209.428571428572,4254.767046390157,71429.51643844678,70.56073735970541,15117.0,23929.0332769928,55189.0,19.0,174115.0,21764.375,27141.86623722263,55267.0,41.0,224838.0,37473.0,28359.33984422063,60583.0,19.0,0,0,0,0,288,240,39.69041476483429,30.87032259487112,0.0,11225.0,952.7647058823527,2823.3297170497935,7971190.6911764685,0,1,0,0,0,0,0,0,0.0,1012.3125,81.22222222222223,2209.428571428572,0,0,0,0,0,0,9,731,7,15466,-1,61,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-55166-443-6,198.143.164.252,443,192.168.3.30,55166,6,15/07/2019 02:02:17 PM,22,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1409090.9090909092,90909.09090909091,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,45454.545454545456,45454.545454545456,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,61,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-80-50298-6,192.168.3.34,50298,192.168.3.30,80,6,15/07/2019 02:02:11 PM,5870238,25,28,5082.0,116246.0,939.0,0.0,203.2800000000001,341.01521471433887,14480.0,0.0,4151.642857142857,4880.765583649729,20668.327246697667,9.028594752035607,112889.19230769233,517054.88658039796,3669619.0,12.0,5869468.0,244561.16666666663,756946.9401711099,3710770.0,12.0,2200619.0,81504.40740740739,166806.4629863602,680691.0,50.0,0,0,0,0,800,912,4.258771109450758,4.76982364258485,0.0,14480.0,2246.8148148148152,4021.2289310611,16170282.116002798,0,1,0,0,0,0,0,0,1.0,2289.2075471698113,203.28,4151.642857142857,0,0,0,0,0,0,25,5082,28,116246,-1,321,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-56112-80-6,192.168.3.30,56112,198.143.164.252,80,6,15/07/2019 02:02:17 PM,105227,2,5,248.0,374.0,248.0,0.0,124.0,175.36248173426375,374.0,0.0,74.8,167.25788471698428,5911.030438955781,66.52285059918081,17537.833333333336,27032.516711669054,52459.0,6.0,235.0,235.0,0.0,235.0,235.0,105227.0,26306.750000000004,30361.627639450864,52742.0,6.0,0,0,0,0,64,176,19.00652874262309,47.516321856557724,0.0,374.0,77.75,147.851035070535,21859.928571428576,0,1,0,0,0,0,0,0,2.0,88.85714285714286,124.0,74.8,0,0,0,0,0,0,2,248,5,374,-1,59,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-56112-80-6,192.168.3.30,56112,198.143.164.252,80,6,15/07/2019 02:02:17 PM,212,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9433.962264150943,212.0,0.0,212.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,4716.981132075472,4716.981132075472,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,237,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-55172-443-6,192.168.3.30,55172,198.143.164.252,443,6,15/07/2019 02:02:17 PM,227593,6,9,688.0,4721.0,295.0,0.0,114.66666666666669,138.05747595355592,4096.0,0.0,524.5555555555555,1346.9775528113962,23766.10879947977,65.90712368130829,16256.642857142859,24187.339239321507,53041.0,14.0,121947.0,24389.4,27765.232968588607,55422.0,108.0,227593.0,28449.125000000004,29966.942388655538,63980.0,14.0,0,0,0,0,192,304,26.362849472523322,39.54427420878498,0.0,4096.0,338.06249999999994,1011.1651674347437,1022454.9958333331,0,1,0,0,0,0,0,0,1.0,360.6,114.66666666666669,524.5555555555555,0,0,0,0,0,0,6,688,9,4721,-1,61,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-55174-443-6,192.168.3.30,55174,198.143.164.252,443,6,15/07/2019 02:02:17 PM,253174,6,9,688.0,4717.0,295.0,0.0,114.66666666666669,138.05747595355592,4096.0,0.0,524.1111111111112,1347.006258749792,21348.953684027583,59.24779005743086,18083.857142857145,23788.146721414858,53797.0,4.0,147608.0,29521.6,33381.92924023416,74261.0,67.0,253174.0,31646.750000000004,33934.06061235315,73203.0,4.0,0,0,0,0,192,304,23.69911602297234,35.548674034458514,0.0,4096.0,337.8125,1011.1364048270967,1022396.8291666668,0,1,0,0,0,0,0,0,1.0,360.33333333333326,114.66666666666669,524.1111111111112,0,0,0,0,0,0,6,688,9,4717,-1,61,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-198.143.164.252-55176-443-6,192.168.3.30,55176,198.143.164.252,443,6,15/07/2019 02:02:17 PM,233677,10,8,711.0,18532.0,295.0,0.0,71.10000000000002,115.65797277605496,11584.0,0.0,2316.5,4059.84130583591,82348.71211116199,77.02940383520844,13745.705882352942,22920.9815964672,56617.0,20.0,181040.0,20115.55555555556,26354.889874134893,56745.0,54.0,231131.0,33018.71428571428,29125.30281224149,61000.0,20.0,0,0,0,0,320,272,42.79411324178246,34.23529059342597,0.0,11584.0,1012.7894736842106,2778.762645874106,7721521.842105263,0,1,0,0,0,0,0,0,0.0,1069.0555555555557,71.1,2316.5,0,0,0,0,0,0,10,711,8,18532,-1,61,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-80-50298-6,192.168.3.30,80,192.168.3.34,50298,6,15/07/2019 02:02:17 PM,790327,2,1,1108.0,0.0,1108.0,0.0,554.0,783.4743135546946,0.0,0.0,0.0,0.0,1401.9513441904428,3.7958971413098634,395163.5,558561.3241287835,790126.0,201.0,201.0,201.0,0.0,201.0,201.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,2.5305980942065758,1.2652990471032877,0.0,1108.0,277.0,554.0,306916.0,0,0,0,0,1,0,0,0,0.0,369.33333333333326,554.0,0.0,0,0,0,0,0,0,2,1108,1,0,-1,321,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-80-50310-6,192.168.3.34,50310,192.168.3.30,80,6,15/07/2019 02:02:17 PM,5084177,11,13,1418.0,77778.0,802.0,0.0,128.9090909090909,289.8045736510914,14480.0,0.0,5982.923076923077,5503.564897130139,15576.955719676951,4.720528022529506,221051.17391304352,1042014.785053179,5000932.0,70.0,5083566.0,508356.6,1578592.1243061419,5000932.0,386.0,81969.0,6830.75,15539.292303559212,55378.0,116.0,0,0,0,0,352,432,2.1635753436593568,2.5569526788701493,0.0,14480.0,3167.84,4911.520951463677,24123038.05666667,0,1,0,0,0,0,0,0,1.0,3299.833333333333,128.9090909090909,5982.923076923077,0,0,0,0,0,0,11,1418,13,77778,-1,249,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-80-50302-6,192.168.3.34,50302,192.168.3.30,80,6,15/07/2019 02:02:11 PM,10794683,25,40,4292.0,168793.0,1144.0,0.0,171.68000000000004,360.7617773545308,11584.0,0.0,4219.825000000002,3177.1621500269866,16034.28280385816,6.021482983798598,168666.921875,783268.9165053329,5009037.0,11.0,5785161.0,241048.375,780042.3604923681,3607006.0,11.0,10794683.0,276786.7435897436,999348.3269679116,5009775.0,21.0,0,0,0,0,800,1296,2.315954993768692,3.7055279900299065,0.0,11584.0,2622.5,3176.601838200932,10090799.23846154,0,1,0,0,0,0,0,0,1.0,2662.846153846154,171.68,4219.825,0,0,0,0,0,0,25,4292,40,168793,-1,312,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.31-40504-9200-6,192.168.3.30,40504,192.168.3.31,9200,6,15/07/2019 01:59:55 PM,115025937,11,12,10004.0,4047.0,2838.0,0.0,909.4545454545456,1120.9827263286766,2029.0,0.0,337.25,558.4721243145119,122.15505795010391,0.1999549023451989,5228451.681818182,10516817.731436478,34996527.0,39.0,115018435.0,11501843.499999998,13338149.434796913,34996527.0,6405.0,115025876.0,10456897.818181818,13121236.261118362,34997201.0,698.0,0,1,0,0,352,384,0.09563060546944296,0.10432429687575596,0.0,2838.0,670.0,927.9031995990136,861004.3478260869,0,0,0,1,1,0,0,0,1.0,699.1304347826087,909.4545454545456,337.25,0,0,0,0,0,0,11,10004,12,4047,-1,2958,5,0,7887.4,360.81962252626994,8323.0,7502.0,22996019.0,8366531.039321165,34996527.0,14994794.0,Normal,Benign
192.168.3.30-192.168.3.34-80-50312-6,192.168.3.34,50312,192.168.3.30,80,6,15/07/2019 02:02:17 PM,12227087,35,43,8696.0,163121.0,1113.0,0.0,248.45714285714286,344.86649956324896,15928.0,0.0,3793.5116279069775,4378.078353037753,14052.161401975793,6.3792790547740434,158793.33766233767,809635.7953347979,4955041.0,19.0,7271505.0,213867.79411764696,881796.2959763225,4943255.0,19.0,12227087.0,291121.1190476191,1101156.1036998676,5038995.0,29.0,0,0,0,0,1120,1392,2.862497011757584,3.51678204301646,0.0,15928.0,2174.898734177216,3680.090368159305,13543065.117818885,0,1,0,0,0,0,0,0,1.0,2202.7820512820513,248.45714285714286,3793.511627906977,0,0,0,0,0,0,35,8696,43,163121,-1,442,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-80-50320-6,192.168.3.34,50320,192.168.3.30,80,6,15/07/2019 02:02:32 PM,5080406,4,6,792.0,14063.0,792.0,0.0,198.0,396.0,7240.0,0.0,2343.833333333333,3633.444669547985,2923.978910346929,1.968346624265856,564489.5555555555,1665376.1077563763,5005033.0,18.0,74730.0,24910.0,42309.639374497165,73762.0,18.0,5080406.0,1016081.2,2230482.545870893,5005698.0,199.0,0,0,0,0,128,208,0.7873386497063424,1.1810079745595137,0.0,7240.0,1350.4545454545455,2820.233868445536,7953719.072727272,0,1,0,0,0,0,0,0,1.0,1485.5,198.0,2343.833333333333,0,0,0,0,0,0,4,792,6,14063,-1,239,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,15/07/2019 02:01:22 PM,109090799,36,1,1820.0,52.0,56.0,48.0,50.555555555555564,2.371791901790041,52.0,52.0,52.0,0.0,17.160017317317475,0.3391670089427065,3030299.9722222225,5776822.689406721,20019295.0,3.0,90000470.0,2571442.0,5152712.046448624,20019295.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,288,8,0.33000033302533605,0.009166675917370446,48.0,56.0,50.631578947368425,2.3298422708656434,5.428165007112376,0,0,0,0,0,0,0,0,0.0,52.0,50.555555555555564,52.0,0,0,0,0,0,0,36,1820,1,52,-1,-1,36,0,1179377.0,2164365.682045204,4986365.0,52.0,11119378.777777776,6663241.398816623,20019295.0,5001318.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,15/07/2019 02:01:23 PM,119998896,245,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.050018860173513,489791.4122448978,278703.9418882603,1003874.0,672.0,118998961.0,487700.6598360657,277344.87317668967,1003874.0,672.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.041685450172808,0.008333410000705341,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,245,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-80-50370-6,192.168.3.34,50370,192.168.3.30,80,6,15/07/2019 02:03:19 PM,5031499,3,5,1175.0,472.0,1175.0,0.0,391.6666666666666,678.3865662978103,472.0,0.0,94.4,211.0848170759801,327.337837093876,1.5899834224353415,718785.5714285714,1888139.081231911,5000616.0,115.0,30177.0,15088.5,20246.588465714416,29405.0,772.0,5031499.0,1257874.75,2495604.154539521,5001229.0,211.0,0,0,0,0,96,176,0.5962437834132531,0.9937396390220886,0.0,1175.0,183.0,403.42409447131433,162750.99999999994,0,1,0,0,0,0,0,0,1.0,205.875,391.66666666666674,94.4,0,0,0,0,0,0,3,1175,5,472,-1,249,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,15/07/2019 02:01:27 PM,119399635,91,1,26399.0,296.0,300.0,288.0,290.09890109890097,2.6876464096758075,296.0,296.0,296.0,0.0,223.57689786907642,0.7705216184287329,1312083.9010989007,1084718.9976428621,3290689.0,138063.0,119037795.0,1322642.166666667,1086083.4746987622,3290689.0,138063.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,728,8,0.762146383445812,0.008375234982921009,288.0,300.0,290.22580645161275,2.794128285382635,7.807152875175303,0,0,0,0,0,0,0,0,0.0,293.3804347826087,290.09890109890114,296.0,0,0,0,0,0,0,91,26399,1,296,-1,-1,91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-46716-6,192.168.3.34,46716,192.168.3.30,8081,6,15/07/2019 02:02:53 PM,38193390,20,26,4013.0,52008.0,705.0,0.0,200.65000000000003,314.79872851344913,9894.0,0.0,2000.3076923076926,2734.709458340769,1466.7721299418563,1.2043968864769532,848741.9999999999,2610605.885618135,10239753.0,12.0,28633794.0,1507041.789473684,3314770.805529037,10240016.0,12.0,38193390.0,1527735.6,3385548.7680341667,10239993.0,33.0,0,0,0,0,652,848,0.5236508202073711,0.6807460662695822,0.0,9894.0,1191.9361702127662,2221.008959951538,4932880.800185014,0,1,0,0,0,0,0,0,1.0,1217.8478260869565,200.65,2000.3076923076926,0,0,0,0,0,0,20,4013,26,52008,-1,290,6,0,4097380.0,5794198.428029368,8194497.0,263.0,10219773.0,28255.986976214437,10239753.0,10199793.0,Normal,Benign
